date,unit 1,unit 2,unit 3,unit 4,unit 5,unit 6,unit 7,unit 8
2017-03-25 16:20:00.000000,149,150,170,157,173,177,177,169
2017-03-25 16:25:00.000000,148,149,170,156,173,176,177,170
2017-03-25 16:30:00.000000,149,150,170,156,173,176,178,169
2017-03-25 16:35:00.000000,145,144,170,156,173,176,176,170
2017-03-25 16:40:00.000000,150,150,169,156,173,176,176,170
2017-03-25 16:45:00.000000,146,145,169,156,173,176,175,170
2017-03-25 16:50:00.000000,148,149,170,156,173,176,177,169
2017-03-25 16:55:00.000000,149,150,170,157,173,176,176,170
2017-03-25 17:00:00.000000,146,146,171,156,173,176,176,170
2017-03-25 17:05:00.000000,149,149,171,157,173,175,176,170
2017-03-25 17:10:00.000000,149,149,170,157,173,176,177,170
2017-03-25 17:15:00.000000,149,152,171,157,173,176,178,169
2017-03-25 17:20:00.000000,148,150,170,157,173,176,176,170
2017-03-25 17:25:00.000000,149,150,170,157,173,176,177,171
2017-03-25 17:30:00.000000,148,150,170,157,173,176,176,170
2017-03-25 17:35:00.000000,147,146,170,156,173,176,176,170
2017-03-25 17:40:00.000000,149,150,169,156,173,177,176,169
2017-03-25 17:45:00.000000,147,147,170,156,173,176,175,170
2017-03-25 17:50:00.000000,148,150,169,156,173,176,176,169
2017-03-25 17:55:00.000000,149,152,170,157,173,177,178,169
2017-03-25 18:00:00.000000,149,151,169,157,173,176,178,171
2017-03-25 18:05:00.000000,148,149,169,156,174,176,175,170
2017-03-25 18:10:00.000000,148,147,169,156,173,175,176,169
2017-03-25 18:15:00.000000,149,150,169,157,173,176,175,169
2017-03-25 18:20:00.000000,148,148,169,156,173,176,175,170
2017-03-25 18:25:00.000000,145,144,169,156,174,176,176,170
2017-03-25 18:30:00.000000,150,150,169,157,173,177,177,169
2017-03-25 18:35:00.000000,148,150,170,155,174,176,176,170
2017-03-25 18:40:00.000000,149,150,170,157,174,176,175,169
2017-03-25 18:45:00.000000,149,152,169,157,174,177,178,171
2017-03-25 18:50:00.000000,149,152,169,158,174,175,177,170
2017-03-25 18:55:00.000000,149,151,171,157,173,176,176,169
2017-03-25 19:00:00.000000,149,152,170,158,174,176,177,170
2017-03-25 19:05:00.000000,149,150,169,158,174,175,176,169
2017-03-25 19:10:00.000000,143,142,169,158,173,176,176,169
2017-03-25 19:15:00.000000,149,152,169,157,175,177,177,170
2017-03-25 19:20:00.000000,149,150,169,158,173,177,178,170
